"Pathway","Comparison","Regulation_Grouping_2","fGSEA NES","fGSEA padj","fGSEA pval","fGSEA size","gene","Genes_in_Pathway","Percentage_of_Pathway_detected","In Threshold?"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC15A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC26A7",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC26A9",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC9A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP2B4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP1B4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC9A5",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"RHAG",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC8A3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A10",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC9A4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP1B2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A5",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP1B3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC34A1",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP2B2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC17A1",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP2B3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC8A1",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC12A4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC26A8",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC12A7",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC24A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC17A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC17A3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A1",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A9",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A7",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP4B",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC9A3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC12A5",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC12A3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC12A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP1A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC12A1",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC34A3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC24A4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC17A4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC13A4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A8",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC20A1",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC12A6",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC20A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC8A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"RHBG",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC34A2",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC4A4",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"SLC26A6",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP1A3",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TPDS&TMDE",1.35587967953285,0.99044015136427,0.139274518584863,9,"ATP4A",67,13.43,"YES"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC24A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC5A5",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC9A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1B1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC3A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A11",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC13A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP2B1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC24A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC15A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A7",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A9",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC9A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP2B4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1B4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC9A5",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"RHAG",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC8A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A10",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC9A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1B2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A5",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1B3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC34A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP2B2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC17A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP2B3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC8A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC12A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A8",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC12A7",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC24A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC17A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC17A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A9",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A7",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP4B",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC9A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC12A5",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC12A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC12A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC12A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC34A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC24A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC17A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC13A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A8",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC20A1",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC12A6",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC20A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC8A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"RHBG",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC34A2",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC4A4",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"SLC26A6",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP1A3",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","TMDE",-1.33171805215075,0.31496062992126,0.0121138703815869,1,"ATP4A",67,1.49,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC24A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC5A5",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC4A3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC9A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP1B1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC3A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A11",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC13A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP2B1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC24A3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP1A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A4",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP1A4",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC15A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A7",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A9",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC9A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP2B4",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP1B4",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC9A5",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"RHAG",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC8A3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC4A10",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC9A4",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP1B2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC4A5",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP1B3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC34A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP2B2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC17A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP2B3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC8A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC12A4",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC26A8",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC12A7",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC24A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC17A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC17A3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC4A1",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC4A9",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC4A7",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC4A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP4B",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC9A3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC12A5",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC12A3",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"SLC12A2",67,5.97,"NO"
"Transport, Extracellular","PBRM1-BAP1","MDS",0.591147237885257,0.925771476230192,0.925771476230192,4,"ATP1A2",67,5.97,"NO"
